http://www.chinanews.com/sh/shipin/cns-d/2023/07-13/news964645.shtml,7-13 21:57,四川雅安：47名外籍师生沉浸式体验中国茶文化,视频
http://www.chinanews.com/cj/2023/07-14/10042908.shtml,7-14 13:16,山西：2025年底实现县乡村和省内公路公共充电设施全覆盖,财经
http://www.chinanews.com/gn/2023/07-14/10042904.shtml,7-14 13:12,水利部维持对重庆、四川、甘肃的洪水防御Ⅲ级应急响应,时政
http://www.chinanews.com/sh/2023/07-14/10042900.shtml,7-14 13:01,南宁通报道路停车收费有关问题处理情况：4人被免职,社会
http://www.chinanews.com/gj/shipin/cns/2023/07-14/news964682.shtml,7-14 12:57,【“一带一路”10周年·访谈】世界银行前常务副行长冯慧兰：一些针对“一带一路”倡议的批评并非事实,视频
http://www.chinanews.com/sh/2023/07-14/10042896.shtml,7-14 12:54,南宁发改委公布优化调整后道路停车收费标准,社会
http://www.chinanews.com/gj/shipin/cns-d/2023/07-14/news964683.shtml,7-14 12:54,普京：向乌克兰提供武器只会加剧冲突,视频
http://www.chinanews.com/cj/shipin/cns-d/2023/07-14/news964681.shtml,7-14 12:49,央行：中国经济长期向好的基本面没有改变,视频
http://www.chinanews.com/sh/2023/07-14/10042889.shtml,7-14 12:46,远离胰腺癌先节制饮食 专家：出现不能自行缓解的严重腹痛应尽快就医,社会
http://www.chinanews.com/dwq/2023/07-14/10042887.shtml,7-14 12:46,面向“银发族”  香港第八批银色债券保证息率升至5厘,湾区
http://www.chinanews.com/hr/2023/07-14/10042886.shtml,7-14 12:45,上海市侨商联合会“换届”：选举陈坤校任会长,华人
http://www.chinanews.com/gj/2023/07-14/10042894.shtml,7-14 12:43,马来西亚籍留学生：中国共产党正引领中国飞速发展丨风华102载·世界观,国际
http://www.chinanews.com/sh/2023/07-14/10042893.shtml,7-14 12:40,人大附中平行班将“落户”人大附中经开学校,社会
http://www.chinanews.com/gj/2023/07-14/10042885.shtml,7-14 12:26,日本一火箭试验场进行发动机点火测试时发生爆炸,国际
http://www.chinanews.com/sh/shipin/cns-d/2023/07-14/news964680.shtml,7-14 12:24,5只“大眼萌”回归大自然 重庆放生一批被救护二级保护动物,视频
http://www.chinanews.com/gn/2023/07-14/10042890.shtml,7-14 12:22,推动经济回升向好，国内市场引擎如何发力？——年中经济调研行之内需篇,时政
http://www.chinanews.com/gn/shipin/cns/2023/07-14/news964676.shtml,7-14 12:21,【阔步迈向网络强国】习言道｜习近平的网络观,视频
http://www.chinanews.com/gn/2023/07-14/10042883.shtml,7-14 12:15,民革中央调研组在沪调研 助力经济高质量发展,时政
http://www.chinanews.com/sh/shipin/2023/07-14/news964722.shtml,7-14 18:03,高温下的守护者,视频
http://www.chinanews.com/gn/2023/07-14/10043143.shtml,7-14 18:03,“中国的和平与发展事业将取得更大成就”,时政
http://www.chinanews.com/sh/shipin/2023/07-14/news964721.shtml,7-14 18:01,动画丨山西文物消夏晚会,视频
http://www.chinanews.com/sh/2023/07-14/10043123.shtml,7-14 18:00,中部（湖南）应急安全与消防技术装备博览会开幕 智慧消防等亮相,社会
http://www.chinanews.com/cj/2023/07-14/10043122.shtml,7-14 17:57,调查报告认为，到2025年预期碳价将升至每吨87元,财经
http://www.chinanews.com/cj/2023/07-14/10043121.shtml,7-14 17:56,攻克10余项关键技术 湖南超级地下工程装备研制整体达国际领先水平,财经
http://www.chinanews.com/cj/2023/07-14/10043120.shtml,7-14 17:54,（高质量发展调研行）资源优势变产业优势 江西宜春打造“亚洲锂都”,财经
http://www.chinanews.com/sh/shipin/cns/2023/07-14/news964720.shtml,7-14 17:52,【东西问·镇馆之宝】杜正贤：战国水晶杯“奇”在何处？,视频
http://www.chinanews.com/sh/2023/07-14/10043119.shtml,7-14 17:51,中国性病艾滋病防治协会等启动“HIV持续关怀倡导疾病教育合作项目”,社会
http://www.chinanews.com/cul/2023/07-14/10043140.shtml,7-14 17:50,文物大省焕发时代光彩,文化
http://www.chinanews.com/cj/2023/07-14/10042681.shtml,7-14 04:57,江苏成功办理首笔数字人民币支付旅检行邮税业务,财经
http://www.chinanews.com/gn/2023/07-14/10042680.shtml,7-14 04:57,我国部署51个山水林田湖草沙生态保护修复工程,时政
http://www.chinanews.com/cj/2023/07-14/10042679.shtml,7-14 04:57,真空中控制量子随机性首次实现,财经
http://www.chinanews.com/gj/2023/07-14/10042678.shtml,7-14 04:57,美澳欲奔赴月球“淘金”,国际
http://www.chinanews.com/life/2023/07-14/10042677.shtml,7-14 04:57,火星上新发现多种有机物质 有助搜寻潜在生物特征,生活
http://www.chinanews.com/life/2023/07-14/10042676.shtml,7-14 04:57,非蛋白质新标签可追踪细胞过程,生活
http://www.chinanews.com/cj/2023/07-14/10042675.shtml,7-14 04:57,社会各界协同发力 让养老辅具产品真正“适老”,财经
http://www.chinanews.com/cj/2023/07-14/10042674.shtml,7-14 04:50,今年已有148万户企业实现纳税信用级别修复提升,财经
http://www.chinanews.com/sh/2023/07-14/10042673.shtml,7-14 04:46,“我们可能经历有记录以来最热的年份”,社会
http://www.chinanews.com/gj/2023/07-14/10042672.shtml,7-14 04:46,13年间组阁4次，吕特这次真要走了？,国际
http://www.chinanews.com/cj/2023/07-14/10042671.shtml,7-14 04:46,外贸发展总体平稳，稳规模优结构具有坚实支撑,财经
http://www.chinanews.com/sh/2023/07-14/10042670.shtml,7-14 04:46,试用期突发疾病被辞退，劳动者维权获赔,社会
http://www.chinanews.com/sh/2023/07-14/10042669.shtml,7-14 04:46,河南将培育10万余名高素质农民,社会
http://www.chinanews.com/gn/2023/07-14/10042668.shtml,7-14 04:46,在甲平台买保险，在乙平台配送订单，骑手身故能否获赔？,时政
http://www.chinanews.com/gn/2023/07-14/10042667.shtml,7-14 04:20,王毅出席中国—东盟（10+1）外长会,时政
http://www.chinanews.com/gn/2023/07-14/10042666.shtml,7-14 04:19,王毅出席东盟与中日韩（10+3）外长会,时政
http://www.chinanews.com/gj/2023/07-14/10042665.shtml,7-14 04:15,王毅会见俄罗斯外长拉夫罗夫,国际
http://www.chinanews.com/cj/2023/07-14/10042787.shtml,7-14 10:11,双向奔赴 汽车之家与高德地图再签重大战略合作协议,财经
http://www.chinanews.com/life/2023/07-14/10042774.shtml,7-14 10:08,中新真探：杨梅和海鲜同食会中毒吗？,生活
http://www.chinanews.com/gn/2023/07-14/10042781.shtml,7-14 10:08,2022年全国教育事业发展统计公报解读 教育强国建设迈出铿锵步伐,时政
http://www.chinanews.com/cj/2023/07-14/10042778.shtml,7-14 10:08,如何持续激活企业创新能力？河北交出这份答卷,财经
http://www.chinanews.com/cj/2023/07-14/10042785.shtml,7-14 10:07,荣湛宁出任康明斯董事长，现任董事长兰博文荣休,财经
http://www.chinanews.com/cj/2023/07-14/10042776.shtml,7-14 10:07,海南全力推进自由贸易港高质量发展,财经
http://www.chinanews.com/dwq/2023/07-14/10042743.shtml,7-14 10:07,大湾区联手打造临海“朋友圈”,湾区
http://www.chinanews.com/mil/shipin/cns/2023/07-14/news964668.shtml,7-14 10:04,多国狙击手天山竞技 竞赛课目中有这些中国元素,视频
http://www.chinanews.com/cj/2023/07-14/10042771.shtml,7-14 10:03,《生成式人工智能服务管理暂行办法》出台，利好360等厂商,财经
http://www.chinanews.com/sh/2023/07-14/10042782.shtml,7-14 10:01,华北等地又将加入“高温群聊” 东北地区降雨强劲,社会
http://www.chinanews.com/cj/2023/07-14/10042770.shtml,7-14 10:00,共助金融安全可信 软通动力助力企业金融领域高质量发展,财经
http://www.chinanews.com/gn/2023/07-14/10042762.shtml,7-14 09:58,外界关注的60天，河北在拼什么、变什么？,时政
http://www.chinanews.com/shipin/2023/07-14/news964667.shtml,7-14 09:58,何以中国，走进山西,视频
http://www.chinanews.com/cj/2023/07-14/10042758.shtml,7-14 09:58,积极参与“全国低碳日”主场活动，共建美丽家园  宝马倡导绿色生活低碳出行,财经
http://www.chinanews.com/gn/2023/07-14/10042779.shtml,7-14 09:57,【阔步迈向网络强国】习言道｜信息化发展很快，不进则退，慢进亦退,时政
http://www.chinanews.com/cj/2023/07-14/10042756.shtml,7-14 09:57,饿了么宣布“百城百万”计划 全国建设标准化骑士驿站,财经
http://www.chinanews.com/cul/2023/07-14/10042773.shtml,7-14 09:55,无定河畔，这座1600年历史的古城旧貌换新颜,文化
http://www.chinanews.com/gn/2023/07-14/10042768.shtml,7-14 09:53,湖南株洲：严厉打击非法生产烟花爆竹等行为,时政
http://www.chinanews.com/cj/2023/07-14/10042775.shtml,7-14 09:52,经济新方位·年中数据观察：我国外贸展现较强韧性,财经
http://www.chinanews.com/tp/hd2011/2023/07-14/1071928.shtml,7-14 09:52,遇见福建：霞浦东礵岛勾画孤世之美,图片
http://www.chinanews.com/cj/2023/07-14/10042769.shtml,7-14 09:51,三部门：加强农村电网薄弱地区电网建设改造,财经
http://www.chinanews.com/cj/2023/07-14/10043091.shtml,7-14 16:39,北京月最低工资标准上调至2420元，今年以来至少已有7省份上调,财经
http://www.chinanews.com/cul/2023/07-14/10043090.shtml,7-14 16:37,“周杰伦概念股”首挂升逾两成 妈妈叶惠美身价大涨,文化
http://www.chinanews.com/dwq/2023/07-14/10043087.shtml,7-14 16:37,香港旅发局：上半年累计近1300万人次访港 内地旅客占近八成,湾区
http://www.chinanews.com/gn/2023/07-14/10043079.shtml,7-14 16:36,商务部：已对外签署且生效的投资保护协定达到108个,时政
http://www.chinanews.com/sh/2023/07-14/10043083.shtml,7-14 16:34,广西“85后”海归创业 造火车模型“开”往海内外,社会
http://www.chinanews.com/gn/2023/07-14/10043088.shtml,7-14 16:32,【阔步迈向网络强国】习言道｜加快构建网络空间命运共同体,时政
http://www.chinanews.com/gn/2023/07-14/10043067.shtml,7-14 16:32,大美西藏·邀你来拍∣阿里·生态美,时政
http://www.chinanews.com/gn/2023/07-14/10043065.shtml,7-14 16:30,文旅部：出境团队游呈平稳有序增长态势 未发生特、重大海外旅游安全事故,时政
http://www.chinanews.com/sh/shipin/2023/07-14/news964706.shtml,7-14 16:30,大美西藏·邀你来拍∣阿里·生态美,视频
http://www.chinanews.com/sh/shipin/2023/07-14/news964705.shtml,7-14 16:27,看新疆∣去南疆村里采访，受访维吾尔族姑娘当天在订婚,视频
http://www.chinanews.com/cj/2023/07-14/10043081.shtml,7-14 16:27,夏粮收购市场稳中向好 农民卖“明白粮”“舒心粮”,财经
http://www.chinanews.com/sh/2023/07-14/10043080.shtml,7-14 16:26,我国外贸活力进一步增强 企业海外订单数量增长,社会
http://www.chinanews.com/cj/2023/07-14/10043074.shtml,7-14 16:25,新疆巴州戈壁滩上瓜果香 两千余亩“老汉瓜”迎来丰收季,财经
http://www.chinanews.com/cj/2023/07-14/10043076.shtml,7-14 16:24,新疆且末县：沙漠之中“结硕果”  生态经济效益双提升,财经
http://www.chinanews.com/cj/2023/07-14/10043070.shtml,7-14 16:23,长庆油田邀公众“走进石油”：近距离感知石油勘探变迁,财经
http://www.chinanews.com/cj/2023/07-14/10043048.shtml,7-14 16:23,浙江开展金融专项行动 聚焦投资消费领域“出实招”,财经
http://www.chinanews.com/cj/2023/07-14/10043028.shtml,7-14 16:21,广东试点建设田头智慧小站 助岭南佳果保鲜储藏,财经
http://www.chinanews.com/cj/2023/07-14/10043049.shtml,7-14 16:21,重庆电网报废物资处置调查：去处可“追”，增效有“数”,财经
http://www.chinanews.com/cj/2023/07-14/10043064.shtml,7-14 16:20,图解｜西藏特色农牧产业立足优势资源 做强“特”字文章,财经
http://www.chinanews.com/cj/2023/07-14/10043279.shtml,7-14 20:40,社科大发布网暴测评报告 抖音等平台网暴治理功能多样,财经
http://www.chinanews.com/tp/hd2011/2023/07-14/1072012.shtml,7-14 20:36,福冈游泳世锦赛：中国花游“姐妹花”王柳懿、王芊懿预赛排名第一晋级决赛,图片
http://www.chinanews.com/gn/shipin/cns/2023/07-14/news964746.shtml,7-14 20:35,【东西问·镇馆之宝】“王者之剑”越王勾践剑何以蜚声中外？,视频
http://www.chinanews.com/gn/2023/07-14/10043271.shtml,7-14 20:30,李强主持召开国务院常务会议,时政
http://www.chinanews.com/sh/shipin/cns-d/2023/07-14/news964745.shtml,7-14 20:26,福州海警深夜勇斗“油耗子” 查获涉案成品油约40吨,视频
http://www.chinanews.com/gn/2023/07-14/10043265.shtml,7-14 20:26,学习卡丨阔步迈向网络强国，一个关键词贯穿始终,时政
http://www.chinanews.com/ty/shipin/cns/2023/07-14/news964744.shtml,7-14 20:24,成都大运会火炬继续在成都5所高校传递,视频
http://www.chinanews.com/cul/2023/07-14/10043258.shtml,7-14 20:24,以古写今以今融古 《长风渡》用现代意识传递当代价值观,文化
http://www.chinanews.com/cj/shipin/cns-d/2023/07-14/news964743.shtml,7-14 20:23,上海首个以“城市家具”为主题的公园揭牌,视频
http://www.chinanews.com/sh/shipin/cns-d/2023/07-14/news964742.shtml,7-14 20:22,山西太原：“救命神器”AED再次成功施救,视频
http://www.chinanews.com/sh/shipin/cns-d/2023/07-14/news964741.shtml,7-14 20:21,四川成都巨幅墙绘又上新 用童真点缀“锦官城”,视频
http://www.chinanews.com/cj/shipin/cns-d/2023/07-14/news964740.shtml,7-14 20:18,投资超百亿 郑州惠济区打造“黄河文化新城”,视频
http://www.chinanews.com/shipin/cns-d/2023/07-14/news964738.shtml,7-14 20:16,陕师大连续17年坚持毛笔手写录取通知书,视频
http://www.chinanews.com/gn/2023/07-14/10043253.shtml,7-14 20:15,阔步迈向网络强国｜习近平指引网络强国建设行稳致远,时政
http://www.chinanews.com/gj/shipin/cns-d/2023/07-14/news964739.shtml,7-14 20:14,一小时做3249个俯卧撑 澳大利亚男子再破世界纪录,视频
http://www.chinanews.com/gn/2023/07-14/10043016.shtml,7-14 15:44,阔步迈向网络强国｜守护亿万民众共同的精神家园 ,时政
http://www.chinanews.com/gn/2023/07-14/10043020.shtml,7-14 15:44,德国发布首份“中国战略”文件 中方：望德方制定理性务实对华政策,时政
http://www.chinanews.com/tp/2023/07-14/10043011.shtml,7-14 15:42,浙江山区高速路夏日建设：错峰施工防高温,图片
http://www.chinanews.com/tp/hd2011/2023/07-14/1071963.shtml,7-14 15:38,北京动物园动物避暑有“凉”方,图片
http://www.chinanews.com/gn/2023/07-14/10043017.shtml,7-14 15:38,【阔步迈向网络强国】习言道｜网络空间关乎人类命运,时政
http://www.chinanews.com/gn/2023/07-14/10043014.shtml,7-14 15:36,美方再提美政府网络系统遭黑客入侵 中方：美国不要给中国乱扣帽子,时政
http://www.chinanews.com/ty/2023/07-14/10043006.shtml,7-14 15:35,（成都大运纪事）成都大运会火炬继续在蓉传递 火炬手寄语当代青年,体育
http://www.chinanews.com/sh/2023/07-14/10043007.shtml,7-14 15:34,南宁道路停车收费问题4人被免职 审计部门公布慧泊公司亏损原因,社会
http://www.chinanews.com/sh/2023/07-14/10043009.shtml,7-14 15:33,被告人余某英拐卖儿童罪案一审开庭,社会
http://www.chinanews.com/sh/shipin/cns-d/2023/07-14/news964699.shtml,7-14 15:32,重庆16个区县出现大暴雨 消防紧急救援被困人员,视频
http://www.chinanews.com/shipin/cns/2023/07-14/news964700.shtml,7-14 15:31,吉林：潜水员水下“大闹龙宫” 还原《西游记》片段受热捧,视频
http://www.chinanews.com/cj/2023/07-14/10042984.shtml,7-14 15:30,（成都大运纪事）银行保险机构助力成都大运会 已布局237个金融服务网点,财经
http://www.chinanews.com/sh/2023/07-14/10043005.shtml,7-14 15:29,北京市2023年最低工资标准上调至每月2420元,社会
http://www.chinanews.com/gj/2023/07-14/10042988.shtml,7-14 15:28,“去风险化”暗藏风险，全球供应链更须“去政治化”,国际
http://www.chinanews.com/gn/2023/07-14/10043003.shtml,7-14 15:26,北约峰会暴露内部分歧 美国险恶用心难得逞,时政
http://www.chinanews.com/cj/2023/07-14/10043001.shtml,7-14 15:26,加码以旧换新补贴 苏宁易购3C上线实时竞价,财经
http://www.chinanews.com/gn/2023/07-14/10043004.shtml,7-14 15:25,国防部：俄舰艇编队访问上海并与中方举行联合演练,时政
http://www.chinanews.com/gj/2023/07-14/10043002.shtml,7-14 15:25,反对日本强推核污染水排海人士：该举将威胁全人类,国际
http://www.chinanews.com/gj/2023/07-14/10043000.shtml,7-14 15:25,美媒：美经济进入“违约周期” 消费者及企业正感受激进加息的痛苦,国际
http://www.chinanews.com/gj/2023/07-14/10042999.shtml,7-14 15:23,“是谁在颠覆国际秩序？”华春莹发图质问，答案一目了然,国际
http://www.chinanews.com/gn/shipin/cns-d/2023/07-13/news964643.shtml,7-13 21:57,国家移民管理局夏季治安打击整治行动已查缴毒品301.5公斤,视频
http://www.chinanews.com/hr/2023/07-13/10042513.shtml,7-13 21:56,中国驻柬大使冀援柬中医医疗队继续推动传统医药合作,华人
http://www.chinanews.com/sh/shipin/cns-d/2023/07-13/news964642.shtml,7-13 21:55,【高质量发展调研行】北京打造演艺之都  百年戏院回归助“大戏”诞生,视频
http://www.chinanews.com/cj/shipin/cns/2023/07-13/news964641.shtml,7-13 21:54,暑期旅游市场火热  游客需做足攻略防“踩坑”,视频
http://www.chinanews.com/cj/2023/07-13/10042509.shtml,7-13 21:54,参保3725.3万人 收入438.8亿 结余18.7亿 辽宁医保基金总体收支平衡,财经
http://www.chinanews.com/gn/2023/07-13/10042503.shtml,7-13 21:53,西方称“去风险”不是“脱钩”？ 马凯硕：不可听其言，而要观其行,时政
http://www.chinanews.com/dwq/2023/07-13/10042568.shtml,7-13 21:52,香港慈善团体推出计划资助黄斑病变患者就医,湾区
http://www.chinanews.com/cj/2023/07-13/10042569.shtml,7-13 21:52,（高质量发展调研行）北京文物建筑活化利用，如何成为城市“新窗口”？,财经
http://www.chinanews.com/sh/2023/07-13/10042570.shtml,7-13 21:52,技术创新催生内容多元化“上新”  湖南加速推动媒体高质量融合,社会
http://www.chinanews.com/tp/2023/07-13/10042504.shtml,7-13 21:52,四省市外籍师生走进四川雅安：观“国宝”、学炒茶,图片
http://www.chinanews.com/ll/2023/07-13/10042572.shtml,7-13 21:51,阔步迈向网络强国丨提高用网治网水平 打造清朗网络空间,理论
http://www.chinanews.com/tp/2023/07-13/10042499.shtml,7-13 21:50,新疆乌鲁木齐站迎客流高峰 日均发送旅客超6万人次,图片
http://www.chinanews.com/tp/2023/07-13/10042497.shtml,7-13 21:50,“雅庆——给至乐楼主人的生日贺言”展览讲述文人如何庆生,图片
http://www.chinanews.com/cj/2023/07-13/10042510.shtml,7-13 21:49,首届中国—东盟人工智能合作论坛在广西南宁举行,财经
http://www.chinanews.com/cj/2023/07-13/10042508.shtml,7-13 21:48,乌鲁木齐何以打造国际航空枢纽？,财经
http://www.chinanews.com/gn/2023/07-13/10042566.shtml,7-13 21:47,成都大运会期间，全球媒体的“大本营”里都有啥惊喜？,时政
http://www.chinanews.com/sh/2023/07-13/10042505.shtml,7-13 21:47,女子海边溺水 正在休假的山西护士“教科书式”急救,社会
http://www.chinanews.com/cj/2023/07-13/10042498.shtml,7-13 21:46,四川：2023年上半年为消费者挽回损失1928.71万元,财经
http://www.chinanews.com/tw/shipin/cns-d/2023/07-14/news964679.shtml,7-14 12:09,30余名京台青年开启环骑北京之旅,视频
http://www.chinanews.com/sh/2023/07-14/10042878.shtml,7-14 12:08,杭州发现真菌新物种半圆形胶孔菌,社会
http://www.chinanews.com/ty/2023/07-14/10042877.shtml,7-14 12:08,斯诺克冠军联赛：曹宇鹏成功晋级  挺进32强的中国选手增至6人,体育
http://www.chinanews.com/gn/2023/07-14/10042882.shtml,7-14 12:06,中华文化寻根夏令营：港澳台学生实地研习中草药知识,时政
http://www.chinanews.com/sh/shipin/cns-d/2023/07-14/news964678.shtml,7-14 12:05,晴热天气致鄱阳湖“瘦身” 通江水体面积十天缩两成,视频
http://www.chinanews.com/gn/2023/07-14/10042880.shtml,7-14 12:04,阔步迈向网络强国丨更好造福国家和人民,时政
http://www.chinanews.com/cj/shipin/cns-d/2023/07-14/news964677.shtml,7-14 12:02,央行：目前没有出现通缩 下半年也不会有通缩风险,视频
http://www.chinanews.com/ty/2023/07-14/10042876.shtml,7-14 11:56,中国女排3：1击败巴西队 晋级世联赛四强,体育
http://www.chinanews.com/cj/2023/07-14/10042866.shtml,7-14 11:50,央行：提前还款客观上对商业银行收益有一定影响,财经
http://www.chinanews.com/gj/2023/07-14/10042862.shtml,7-14 11:47,俄媒：普京参观俄量子技术开发成果展览 测试量子视频通信,国际
http://www.chinanews.com/sh/shipin/cns/2023/07-14/news964675.shtml,7-14 11:46,试用期是否应该给员工缴纳社保？律师解读,视频
http://www.chinanews.com/cj/2023/07-14/10042873.shtml,7-14 11:40,海南自贸港第二架“零关税”大型货运飞机通关放行 减免税款1.01亿元,财经
http://www.chinanews.com/sh/2023/07-14/10042874.shtml,7-14 11:38,十年融媒，踏浪前行——2023中国新媒体大会综述,社会
http://www.chinanews.com/cul/2023/07-14/10042871.shtml,7-14 11:37,第四届北京阿卡贝拉全国邀请展演用“人声”讲述青春人生,文化
http://www.chinanews.com/cj/2023/07-14/10042870.shtml,7-14 11:35,中国电器与可再生能源发电系统行业人士探讨“数字化转型 ”,财经
http://www.chinanews.com/sh/2023/07-14/10042872.shtml,7-14 11:34,观察丨因为走“新”，所以大“行”,社会
http://www.chinanews.com/cj/2023/07-14/10042869.shtml,7-14 11:33,“中国经济社会拥有巨大的创新活力”,财经
http://www.chinanews.com/cj/2023/07-14/10042863.shtml,7-14 11:33,长三角铁路今年上半年发送旅客逾3.7亿人次,财经
http://www.chinanews.com/gn/2023/07-14/10042867.shtml,7-14 11:33,南非学者：中国的民族复兴之路值得世界借鉴,时政
http://www.chinanews.com/gn/2023/07-14/10042860.shtml,7-14 11:32,9组数据速览2022年我国医疗保障事业发展成绩单,时政
http://www.chinanews.com/gsztc/2023/07-14/10042859.shtml,7-14 11:32,喝了这么多年无糖饮料，终究是错付了……,国是直通车
http://www.chinanews.com/gn/2023/07-14/10042855.shtml,7-14 11:32,我国人与自然和谐共生的现代化建设稳步推进,时政
http://www.chinanews.com/sh/shipin/cns-d/2023/07-14/news964674.shtml,7-14 11:31,北京迷你锡兵展带观众“畅游”小人国,视频
http://www.chinanews.com/gsztc/2023/07-14/10042858.shtml,7-14 11:31,700块钱看不完一部小说！“无上限”的网文价格是否合法？,国是直通车
http://www.chinanews.com/gsztc/2023/07-14/10042857.shtml,7-14 11:31,国是访谈｜中央多次部署！这件大事为何加快？,国是直通车
http://www.chinanews.com/gn/2023/07-14/10042865.shtml,7-14 11:30,红色旅游热持续攀升 中青年成游客主力,时政
http://www.chinanews.com/sh/2023/07-14/10042664.shtml,7-14 01:08,青年旅社入住年龄该不该设上限？商家：此举为方便管理,社会
http://www.chinanews.com/sh/2023/07-14/10042663.shtml,7-14 01:03,暑期研学乱象频发 科技园变“清华新校区”？,社会
http://www.chinanews.com/gj/2023/07-14/10042662.shtml,7-14 01:03,各种危机层出不穷 四年来全球新增1.22亿饥饿人口,国际
http://www.chinanews.com/gn/2023/07-14/10042661.shtml,7-14 00:40,王毅会见澳大利亚外长黄英贤,时政
http://www.chinanews.com/gj/2023/07-14/10042660.shtml,7-14 00:40,中国—东盟（10+1）外长会在雅加达举行,国际
http://www.chinanews.com/gn/2023/07-14/10042659.shtml,7-14 00:13,王毅会见美国国务卿布林肯,时政
http://www.chinanews.com/cul/2023/07-14/10042658.shtml,7-14 00:02,三伏天里的京味儿饮食：吃饺子 炸酱面有讲究,文化
http://www.chinanews.com/cj/2023/07-14/10042657.shtml,7-14 00:01,养老金开始上涨！你的养老金涨了多少钱？,财经
http://www.chinanews.com/ty/2023/07-13/10042655.shtml,7-13 23:58,NBL：香港金牛队被合肥狂风队反超  遭遇三连败,体育
http://www.chinanews.com/gn/2023/07-13/10042656.shtml,7-13 23:43,中国海警依法驱离日非法进入我赤尾屿领海船只,时政
http://www.chinanews.com/sh/2023/07-13/10042654.shtml,7-13 23:11,外籍媒体人打卡内蒙古博物院 感受中华民族发展史,社会
http://www.chinanews.com/sh/2023/07-13/10042653.shtml,7-13 23:09,中国有约｜敕勒川草原焕新颜 生态“数智”变富民“药方”,社会
http://www.chinanews.com/sh/2023/07-13/10042652.shtml,7-13 23:07,“2023年中国有约国际媒体主题采访活动”内蒙古站启动,社会
http://www.chinanews.com/cj/2023/07-13/10042651.shtml,7-13 23:03,央广财评|中小企业五年增加51%、“小巨人”A股占比27% 折射“组合拳”强信心新动能！,财经
http://www.chinanews.com/sh/2023/07-13/10042650.shtml,7-13 23:02,高温下的劳动者│无惧“烤”验 用汗水“筑就”城市之美,社会
http://www.chinanews.com/gn/2023/07-13/10042649.shtml,7-13 22:59,我国主产区各类粮企收购小麦超3000万吨 与常年水平大体相当,时政
http://www.chinanews.com/sh/2023/07-14/10042772.shtml,7-14 09:47,重庆多地发布暴雨红色预警,社会
http://www.chinanews.com/sh/2023/07-14/10042767.shtml,7-14 09:40,热回来了！今日北京高温天气回归 最高气温反弹至35℃,社会
http://www.chinanews.com/ga/shipin/cns/2023/07-14/news964666.shtml,7-14 09:39,华润创业精准招才引智 助力香港发展国际创科中心,视频
http://www.chinanews.com/hr/shipin/cns-d/2023/07-14/news964665.shtml,7-14 09:38,美国华裔少年“做客”上海之巅，“穿越”到《清明上河图》,视频
http://www.chinanews.com/cj/2023/07-14/10042764.shtml,7-14 09:35,6月中国运输生产指数延续恢复发展态势,财经
http://www.chinanews.com/ty/2023/07-14/10042753.shtml,7-14 09:35,前国脚范志毅：业余足球是足球最基础的运动 是不可或缺的,体育
http://www.chinanews.com/gj/shipin/cns-d/2023/07-14/news964664.shtml,7-14 09:35,世卫组织正式宣布：阿斯巴甜可能致癌,视频
http://www.chinanews.com/sh/2023/07-14/10042760.shtml,7-14 09:32,国家防总加派工作组赴东北指导防汛 防汛四级应急响应已覆盖7省份,社会
http://www.chinanews.com/gn/2023/07-14/10042761.shtml,7-14 09:29,协同作战 一追到底 重庆潜逃26年职务犯罪嫌疑人归案,时政
http://www.chinanews.com/gn/2023/07-14/10042759.shtml,7-14 09:26,“准军士”淬火军校比武场,时政
http://www.chinanews.com/sh/2023/07-14/10042757.shtml,7-14 09:24,受降雨影响 四川地质灾害预警区转移群众32757人,社会
http://www.chinanews.com/sh/2023/07-14/10042755.shtml,7-14 09:20,93.90%受访大学生有自觉践行环保的行为,社会
http://www.chinanews.com/gn/2023/07-14/10042749.shtml,7-14 09:18,2023中国新媒体大会“论道”：融合十年如何笃行致远？,时政
http://www.chinanews.com/gn/2023/07-14/10042752.shtml,7-14 09:17,中华人民共和国领事保护与协助条例,时政
http://www.chinanews.com/sh/2023/07-14/10042746.shtml,7-14 09:16,西双版纳回应“游客拒参自费和购物与导游发生争执”：涉事双方已和解,社会
http://www.chinanews.com/sh/2023/07-14/10042750.shtml,7-14 09:15,黄合水：明确自己想要的信息，才不会被算法牵着走,社会
http://www.chinanews.com/sh/2023/07-14/10042737.shtml,7-14 09:14,甘肃夏河县泥石流灾害搜救结束 共致4人遇难7人受伤,社会
http://www.chinanews.com/sh/2023/07-14/10042748.shtml,7-14 09:12,大数据+算法精准推送 62.2%受访者感到陷入“信息茧房”,社会
http://www.chinanews.com/ty/2023/07-14/10042738.shtml,7-14 09:09,3:1力克劲敌巴西队，中国女排晋级世联赛四强 ,体育
http://www.chinanews.com/tp/hd2011/2023/07-14/1071924.shtml,7-14 08:58,河北承德：雨后金山岭长城云雾缭绕,图片
http://www.chinanews.com/gn/2023/07-14/10042747.shtml,7-14 08:58,【阔步迈向网络强国】习言道｜为老百姓提供用得上、用得起、用得好的信息服务,时政
http://www.chinanews.com/gn/2023/07-14/10042730.shtml,7-14 08:45,五集政论片《中国式现代化》第四集《山河见证》,时政
http://www.chinanews.com/gj/2023/07-14/10042744.shtml,7-14 08:45,她揭穿了北约的三个大谎言！,国际
